Date,Month,Year,Plate,Day,Well,Alive,Molted
20,November,2019,8-11-19 A(65),12,C1,1,0
20,November,2019,8-11-19 A(65),12,C2,0,0
20,November,2019,8-11-19 A(65),12,C3,0,0
20,November,2019,8-11-19 A(65),12,C4,0,0
20,November,2019,8-11-19 B(65),12,A1,0,0
20,November,2019,8-11-19 B(65),12,A2,0,0
20,November,2019,8-11-19 B(65),12,A3,1,0
20,November,2019,8-11-19 B(65),12,A4,0,0
20,November,2019,8-11-19 B(65),12,B1,0,0
20,November,2019,8-11-19 B(65),12,B2,0,0
20,November,2019,8-11-19 B(65),12,B3,1,0
20,November,2019,8-11-19 B(65),12,B4,0,0
20,November,2019,8-11-19 B(65),12,C1,0,0
20,November,2019,8-11-19 B(65),12,C2,0,0
20,November,2019,8-11-19 B(65),12,C3,0,0
20,November,2019,8-11-19 B(65),12,C4,0,0
20,November,2019,8-11-19 C(50),12,A1,0,0
20,November,2019,8-11-19 C(50),12,A2,0,0
20,November,2019,8-11-19 C(50),12,A3,0,0
20,November,2019,8-11-19 C(50),12,A4,0,0
20,November,2019,8-11-19 C(50),12,B1,0,0
20,November,2019,8-11-19 C(50),12,B2,0,0
20,November,2019,8-11-19 C(50),12,B3,0,0
20,November,2019,8-11-19 C(50),12,B4,0,0
20,November,2019,8-11-19 C(50),12,C1,0,0
20,November,2019,8-11-19 C(50),12,C2,0,0
20,November,2019,8-11-19 C(50),12,C3,0,0
20,November,2019,8-11-19 C(50),12,C4,0,0
20,November,2019,8-11-19 D(50),12,A1,0,0
20,November,2019,8-11-19 D(50),12,A2,0,0
20,November,2019,8-11-19 D(50),12,A3,0,0
20,November,2019,8-11-19 D(50),12,A4,0,0
20,November,2019,8-11-19 D(50),12,B1,0,0
20,November,2019,8-11-19 D(50),12,B2,1,0
20,November,2019,8-11-19 D(50),12,B3,0,0
20,November,2019,8-11-19 D(50),12,B4,1,1
20,November,2019,8-11-19 D(50),12,C1,0,0
20,November,2019,8-11-19 D(50),12,C2,0,0
20,November,2019,8-11-19 D(50),12,C3,0,0
20,November,2019,8-11-19 D(50),12,C4,0,0
21,November,2019,8-11-19 A(65),13,A1,1,0
21,November,2019,8-11-19 A(65),13,A2,0,0
21,November,2019,8-11-19 A(65),13,A3,0,0
21,November,2019,8-11-19 A(65),13,A4,0,0
21,November,2019,8-11-19 A(65),13,B1,0,0
21,November,2019,8-11-19 A(65),13,B2,0,0
21,November,2019,8-11-19 A(65),13,B3,0,0
21,November,2019,8-11-19 A(65),13,B4,0,0
21,November,2019,8-11-19 A(65),13,C1,0,0
21,November,2019,8-11-19 A(65),13,C2,0,0
21,November,2019,8-11-19 A(65),13,C3,0,0
21,November,2019,8-11-19 A(65),13,C4,0,0
21,November,2019,8-11-19 B(65),13,A1,0,0
21,November,2019,8-11-19 B(65),13,A2,0,0
21,November,2019,8-11-19 B(65),13,A3,1,0
21,November,2019,8-11-19 B(65),13,A4,0,0
21,November,2019,8-11-19 B(65),13,B1,0,0
21,November,2019,8-11-19 B(65),13,B2,0,0
21,November,2019,8-11-19 B(65),13,B3,1,0
21,November,2019,8-11-19 B(65),13,B4,0,0
21,November,2019,8-11-19 B(65),13,C1,0,0
21,November,2019,8-11-19 B(65),13,C2,0,0
21,November,2019,8-11-19 B(65),13,C3,0,0
21,November,2019,8-11-19 B(65),13,C4,0,0
21,November,2019,8-11-19 C(50),13,A1,0,0
21,November,2019,8-11-19 C(50),13,A2,0,0
21,November,2019,8-11-19 C(50),13,A3,0,0
21,November,2019,8-11-19 C(50),13,A4,0,0
21,November,2019,8-11-19 C(50),13,B1,0,0
21,November,2019,8-11-19 C(50),13,B2,0,0
21,November,2019,8-11-19 C(50),13,B3,0,0
21,November,2019,8-11-19 C(50),13,B4,0,0
21,November,2019,8-11-19 C(50),13,C1,0,0
21,November,2019,8-11-19 C(50),13,C2,0,0
21,November,2019,8-11-19 C(50),13,C3,0,0
21,November,2019,8-11-19 C(50),13,C4,0,0
21,November,2019,8-11-19 D(50),13,A1,0,0
21,November,2019,8-11-19 D(50),13,A2,0,0
21,November,2019,8-11-19 D(50),13,A3,0,0
21,November,2019,8-11-19 D(50),13,A4,0,0
21,November,2019,8-11-19 D(50),13,B1,0,0
21,November,2019,8-11-19 D(50),13,B2,1,1
21,November,2019,8-11-19 D(50),13,B3,0,0
21,November,2019,8-11-19 D(50),13,B4,1,0
21,November,2019,8-11-19 D(50),13,C1,0,0
21,November,2019,8-11-19 D(50),13,C2,0,0
21,November,2019,8-11-19 D(50),13,C3,0,0
21,November,2019,8-11-19 D(50),13,C4,0,0
