Date,Month,Year,Plate,Day,Well,Alive,Molted
11,July,2019,27-06-19 A1,16,B2,0,0
11,July,2019,27-06-19 A1,16,B3,0,0
11,July,2019,27-06-19 A1,16,B4,0,0
11,July,2019,27-06-19 A1,16,C1,0,0
11,July,2019,27-06-19 A1,16,C2,0,0
11,July,2019,27-06-19 A1,16,C3,0,0
11,July,2019,27-06-19 A1,16,C4,0,0
11,July,2019,27-06-19 A2,16,A1,1,1
11,July,2019,27-06-19 A2,16,A2,0,0
11,July,2019,27-06-19 A2,16,A3,0,0
11,July,2019,27-06-19 A2,16,A4,0,0
11,July,2019,27-06-19 A2,16,B1,0,0
11,July,2019,27-06-19 A2,16,B2,0,0
11,July,2019,27-06-19 A2,16,B3,0,0
11,July,2019,27-06-19 A2,16,B4,0,0
11,July,2019,27-06-19 A2,16,C1,0,0
11,July,2019,27-06-19 A2,16,C2,0,0
11,July,2019,27-06-19 A2,16,C3,0,0
11,July,2019,27-06-19 A2,16,C4,0,0
12,July,2019,27-06-19 B1,16,A1,0,0
12,July,2019,27-06-19 B1,16,A2,0,0
12,July,2019,27-06-19 B1,16,A3,1,0
12,July,2019,27-06-19 B1,16,A4,1,1
12,July,2019,27-06-19 B1,16,B1,1,1
12,July,2019,27-06-19 B1,16,B2,1,1
12,July,2019,27-06-19 B1,16,B3,0,0
12,July,2019,27-06-19 B1,16,B4,1,1
12,July,2019,27-06-19 B1,16,C1,1,1
12,July,2019,27-06-19 B1,16,C2,0,0
12,July,2019,27-06-19 B1,16,C3,0,0
12,July,2019,27-06-19 B1,16,C4,0,0
12,July,2019,27-06-19 B2,16,A1,0,0
12,July,2019,27-06-19 B2,16,A2,1,1
12,July,2019,27-06-19 B2,16,A3,0,0
12,July,2019,27-06-19 B2,16,A4,1,0
12,July,2019,27-06-19 B2,16,B1,0,0
12,July,2019,27-06-19 B2,16,B2,1,1
12,July,2019,27-06-19 B2,16,B3,0,0
12,July,2019,27-06-19 B2,16,B4,1,0
12,July,2019,27-06-19 B2,16,C1,0,0
12,July,2019,27-06-19 B2,16,C2,1,1
12,July,2019,27-06-19 B2,16,C3,1,1
12,July,2019,27-06-19 B2,16,C4,0,0
11,July,2019,27-06-19 A1,17,A1,1,1
11,July,2019,27-06-19 A1,17,A2,0,0
11,July,2019,27-06-19 A1,17,A3,0,0
11,July,2019,27-06-19 A1,17,A4,1,1
11,July,2019,27-06-19 A1,17,B1,0,0
11,July,2019,27-06-19 A1,17,B2,0,0
11,July,2019,27-06-19 A1,17,B3,0,0
11,July,2019,27-06-19 A1,17,B4,0,0
11,July,2019,27-06-19 A1,17,C1,0,0
11,July,2019,27-06-19 A1,17,C2,0,0
11,July,2019,27-06-19 A1,17,C3,0,0
11,July,2019,27-06-19 A1,17,C4,0,0
11,July,2019,27-06-19 A2,17,A1,1,1
11,July,2019,27-06-19 A2,17,A2,0,0
11,July,2019,27-06-19 A2,17,A3,0,0
11,July,2019,27-06-19 A2,17,A4,0,0
11,July,2019,27-06-19 A2,17,B1,0,0
11,July,2019,27-06-19 A2,17,B2,0,0
11,July,2019,27-06-19 A2,17,B3,0,0
11,July,2019,27-06-19 A2,17,B4,0,0
11,July,2019,27-06-19 A2,17,C1,0,0
11,July,2019,27-06-19 A2,17,C2,0,0
11,July,2019,27-06-19 A2,17,C3,0,0
11,July,2019,27-06-19 A2,17,C4,0,0
12,July,2019,27-06-19 B1,17,A1,0,0
12,July,2019,27-06-19 B1,17,A2,0,0
12,July,2019,27-06-19 B1,17,A3,1,0
12,July,2019,27-06-19 B1,17,A4,1,1
12,July,2019,27-06-19 B1,17,B1,1,1
12,July,2019,27-06-19 B1,17,B2,1,1
12,July,2019,27-06-19 B1,17,B3,0,0
12,July,2019,27-06-19 B1,17,B4,1,1
12,July,2019,27-06-19 B1,17,C1,1,1
12,July,2019,27-06-19 B1,17,C2,0,0
12,July,2019,27-06-19 B1,17,C3,0,0
12,July,2019,27-06-19 B1,17,C4,0,0
12,July,2019,27-06-19 B2,17,A1,0,0
12,July,2019,27-06-19 B2,17,A2,1,1
12,July,2019,27-06-19 B2,17,A3,0,0
12,July,2019,27-06-19 B2,17,A4,1,0
12,July,2019,27-06-19 B2,17,B1,0,0
12,July,2019,27-06-19 B2,17,B2,1,1
12,July,2019,27-06-19 B2,17,B3,0,0
12,July,2019,27-06-19 B2,17,B4,1,0
12,July,2019,27-06-19 B2,17,C1,0,0
12,July,2019,27-06-19 B2,17,C2,1,1
12,July,2019,27-06-19 B2,17,C3,1,1
12,July,2019,27-06-19 B2,17,C4,0,0
15,July,2019,27-06-19 A1,18,A1,1,0
15,July,2019,27-06-19 A1,18,A2,0,0
15,July,2019,27-06-19 A1,18,A3,0,0
15,July,2019,27-06-19 A1,18,A4,1,0
15,July,2019,27-06-19 A1,18,B1,0,0
15,July,2019,27-06-19 A1,18,B2,0,0
15,July,2019,27-06-19 A1,18,B3,0,0
15,July,2019,27-06-19 A1,18,B4,0,0
15,July,2019,27-06-19 A1,18,C1,0,0
15,July,2019,27-06-19 A1,18,C2,0,0
15,July,2019,27-06-19 A1,18,C3,0,0
15,July,2019,27-06-19 A1,18,C4,0,0
15,July,2019,27-06-19 A2,18,A1,1,1
15,July,2019,27-06-19 A2,18,A2,0,0
15,July,2019,27-06-19 A2,18,A3,0,0
15,July,2019,27-06-19 A2,18,A4,0,0
15,July,2019,27-06-19 A2,18,B1,0,0
15,July,2019,27-06-19 A2,18,B2,0,0
15,July,2019,27-06-19 A2,18,B3,0,0
15,July,2019,27-06-19 A2,18,B4,0,0
15,July,2019,27-06-19 A2,18,C1,0,0
15,July,2019,27-06-19 A2,18,C2,0,0
15,July,2019,27-06-19 A2,18,C3,0,0
15,July,2019,27-06-19 A2,18,C4,0,0
15,July,2019,27-06-19 B1,18,A1,0,0
15,July,2019,27-06-19 B1,18,A2,0,0
15,July,2019,27-06-19 B1,18,A3,0,0
15,July,2019,27-06-19 B1,18,A4,1,0
15,July,2019,27-06-19 B1,18,B1,0,0
15,July,2019,27-06-19 B1,18,B2,0,0
15,July,2019,27-06-19 B1,18,B3,0,0
15,July,2019,27-06-19 B1,18,B4,0,0
15,July,2019,27-06-19 B1,18,C1,1,1
15,July,2019,27-06-19 B1,18,C2,0,0
15,July,2019,27-06-19 B1,18,C3,0,0
15,July,2019,27-06-19 B1,18,C4,0,0
15,July,2019,27-06-19 B2,18,A1,0,0
15,July,2019,27-06-19 B2,18,A2,1,1
15,July,2019,27-06-19 B2,18,A3,0,0
15,July,2019,27-06-19 B2,18,A4,0,0
15,July,2019,27-06-19 B2,18,B1,0,0
15,July,2019,27-06-19 B2,18,B2,1,0
15,July,2019,27-06-19 B2,18,B3,0,0
15,July,2019,27-06-19 B2,18,B4,0,0
15,July,2019,27-06-19 B2,18,C1,0,0
15,July,2019,27-06-19 B2,18,C2,1,0
15,July,2019,27-06-19 B2,18,C3,0,0
15,July,2019,27-06-19 B2,18,C4,0,0
16,July,2019,27-06-19 A1,19,A1,1,0
16,July,2019,27-06-19 A1,19,A2,0,0
16,July,2019,27-06-19 A1,19,A3,0,0
16,July,2019,27-06-19 A1,19,A4,1,1
16,July,2019,27-06-19 A1,19,B1,0,0
16,July,2019,27-06-19 A1,19,B2,0,0
16,July,2019,27-06-19 A1,19,B3,0,0
16,July,2019,27-06-19 A1,19,B4,0,0
16,July,2019,27-06-19 A1,19,C1,0,0
16,July,2019,27-06-19 A1,19,C2,0,0
16,July,2019,27-06-19 A1,19,C3,0,0
16,July,2019,27-06-19 A1,19,C4,0,0
16,July,2019,27-06-19 A2,19,A1,1,0
16,July,2019,27-06-19 A2,19,A2,0,0
16,July,2019,27-06-19 A2,19,A3,0,0
16,July,2019,27-06-19 A2,19,A4,0,0
16,July,2019,27-06-19 A2,19,B1,0,0
16,July,2019,27-06-19 A2,19,B2,0,0
16,July,2019,27-06-19 A2,19,B3,0,0
16,July,2019,27-06-19 A2,19,B4,0,0
16,July,2019,27-06-19 A2,19,C1,0,0
16,July,2019,27-06-19 A2,19,C2,0,0
16,July,2019,27-06-19 A2,19,C3,0,0
16,July,2019,27-06-19 A2,19,C4,0,0
16,July,2019,27-06-19 B1,19,A1,0,0
16,July,2019,27-06-19 B1,19,A2,0,0
16,July,2019,27-06-19 B1,19,A3,0,0
16,July,2019,27-06-19 B1,19,A4,1,1
16,July,2019,27-06-19 B1,19,B1,0,0
16,July,2019,27-06-19 B1,19,B2,0,0
16,July,2019,27-06-19 B1,19,B3,0,0
16,July,2019,27-06-19 B1,19,B4,0,0
16,July,2019,27-06-19 B1,19,C1,1,1
16,July,2019,27-06-19 B1,19,C2,0,0
16,July,2019,27-06-19 B1,19,C3,0,0
16,July,2019,27-06-19 B1,19,C4,0,0
16,July,2019,27-06-19 B2,19,A1,0,0
16,July,2019,27-06-19 B2,19,A2,1,1
16,July,2019,27-06-19 B2,19,A3,0,0
16,July,2019,27-06-19 B2,19,A4,0,0
16,July,2019,27-06-19 B2,19,B1,0,0
16,July,2019,27-06-19 B2,19,B2,1,0
16,July,2019,27-06-19 B2,19,B3,0,0
16,July,2019,27-06-19 B2,19,B4,0,0
16,July,2019,27-06-19 B2,19,C1,0,0
16,July,2019,27-06-19 B2,19,C2,0,0
16,July,2019,27-06-19 B2,19,C3,0,0
16,July,2019,27-06-19 B2,19,C4,0,0
16,July,2019,27-06-19 A1,20,A1,1,0
16,July,2019,27-06-19 A1,20,A2,0,0
16,July,2019,27-06-19 A1,20,A3,0,0
16,July,2019,27-06-19 A1,20,A4,1,1
16,July,2019,27-06-19 A1,20,B1,0,0
16,July,2019,27-06-19 A1,20,B2,0,0
16,July,2019,27-06-19 A1,20,B3,0,0
16,July,2019,27-06-19 A1,20,B4,0,0
16,July,2019,27-06-19 A1,20,C1,0,0
16,July,2019,27-06-19 A1,20,C2,0,0
16,July,2019,27-06-19 A1,20,C3,0,0
16,July,2019,27-06-19 A1,20,C4,0,0
16,July,2019,27-06-19 A2,20,A1,1,0
16,July,2019,27-06-19 A2,20,A2,0,0
16,July,2019,27-06-19 A2,20,A3,0,0
16,July,2019,27-06-19 A2,20,A4,0,0
16,July,2019,27-06-19 A2,20,B1,0,0
16,July,2019,27-06-19 A2,20,B2,0,0
16,July,2019,27-06-19 A2,20,B3,0,0
16,July,2019,27-06-19 A2,20,B4,0,0
16,July,2019,27-06-19 A2,20,C1,0,0
16,July,2019,27-06-19 A2,20,C2,0,0
16,July,2019,27-06-19 A2,20,C3,0,0
16,July,2019,27-06-19 A2,20,C4,0,0
16,July,2019,27-06-19 B1,20,A1,0,0
16,July,2019,27-06-19 B1,20,A2,0,0
16,July,2019,27-06-19 B1,20,A3,0,0
16,July,2019,27-06-19 B1,20,A4,1,1
16,July,2019,27-06-19 B1,20,B1,0,0
16,July,2019,27-06-19 B1,20,B2,0,0
16,July,2019,27-06-19 B1,20,B3,0,0
16,July,2019,27-06-19 B1,20,B4,0,0
16,July,2019,27-06-19 B1,20,C1,1,1
16,July,2019,27-06-19 B1,20,C2,0,0
16,July,2019,27-06-19 B1,20,C3,0,0
16,July,2019,27-06-19 B1,20,C4,0,0
16,July,2019,27-06-19 B2,20,A1,0,0
16,July,2019,27-06-19 B2,20,A2,1,1
16,July,2019,27-06-19 B2,20,A3,0,0
16,July,2019,27-06-19 B2,20,A4,0,0
16,July,2019,27-06-19 B2,20,B1,0,0
16,July,2019,27-06-19 B2,20,B2,1,0
16,July,2019,27-06-19 B2,20,B3,0,0
16,July,2019,27-06-19 B2,20,B4,0,0
16,July,2019,27-06-19 B2,20,C1,0,0
16,July,2019,27-06-19 B2,20,C2,0,0
16,July,2019,27-06-19 B2,20,C3,0,0
16,July,2019,27-06-19 B2,20,C4,0,0
18,July,2019,27-06-19 B1,21,A1,0,0
18,July,2019,27-06-19 B1,21,A2,0,0
18,July,2019,27-06-19 B1,21,A3,0,0
18,July,2019,27-06-19 B1,21,A4,1,1
18,July,2019,27-06-19 B1,21,B1,0,0
18,July,2019,27-06-19 B1,21,B2,0,0
18,July,2019,27-06-19 B1,21,B3,0,0
18,July,2019,27-06-19 B1,21,B4,0,0
18,July,2019,27-06-19 B1,21,C1,1,1
18,July,2019,27-06-19 B1,21,C2,0,0
18,July,2019,27-06-19 B1,21,C3,0,0
18,July,2019,27-06-19 B1,21,C4,0,0
18,July,2019,27-06-19 B2,21,A1,0,0
18,July,2019,27-06-19 B2,21,A2,1,1
18,July,2019,27-06-19 B2,21,A3,0,0
18,July,2019,27-06-19 B2,21,A4,0,0
18,July,2019,27-06-19 B2,21,B1,0,0
18,July,2019,27-06-19 B2,21,B2,1,0
18,July,2019,27-06-19 B2,21,B3,0,0
18,July,2019,27-06-19 B2,21,B4,0,0
18,July,2019,27-06-19 B2,21,C1,0,0
18,July,2019,27-06-19 B2,21,C2,0,0
18,July,2019,27-06-19 B2,21,C3,0,0
18,July,2019,27-06-19 B2,21,C4,0,0
18,July,2019,27-06-19 A1,21,A1,1,1
18,July,2019,27-06-19 A1,21,A2,0,0
18,July,2019,27-06-19 A1,21,A3,0,0
18,July,2019,27-06-19 A1,21,A4,0,0
18,July,2019,27-06-19 A1,21,B1,0,0
18,July,2019,27-06-19 A1,21,B2,0,0
18,July,2019,27-06-19 A1,21,B3,0,0
18,July,2019,27-06-19 A1,21,B4,0,0
18,July,2019,27-06-19 A1,21,C1,0,0
18,July,2019,27-06-19 A1,21,C2,0,0
18,July,2019,27-06-19 A1,21,C3,0,0
18,July,2019,27-06-19 A1,21,C4,0,0
18,July,2019,27-06-19 A2,21,A1,1,1
18,July,2019,27-06-19 A2,21,A2,0,0
18,July,2019,27-06-19 A2,21,A3,0,0
18,July,2019,27-06-19 A2,21,A4,0,0
18,July,2019,27-06-19 A2,21,B1,0,0
18,July,2019,27-06-19 A2,21,B2,0,0
18,July,2019,27-06-19 A2,21,B3,0,0
18,July,2019,27-06-19 A2,21,B4,0,0
18,July,2019,27-06-19 A2,21,C1,0,0
18,July,2019,27-06-19 A2,21,C2,0,0
18,July,2019,27-06-19 A2,21,C3,0,0
18,July,2019,27-06-19 A2,21,C4,0,0
19,July,2019,27-06-19 B1,22,A1,0,0
19,July,2019,27-06-19 B1,22,A2,0,0
19,July,2019,27-06-19 B1,22,A3,0,0
19,July,2019,27-06-19 B1,22,A4,0,0
19,July,2019,27-06-19 B1,22,B1,0,0
19,July,2019,27-06-19 B1,22,B2,0,0
19,July,2019,27-06-19 B1,22,B3,0,0
19,July,2019,27-06-19 B1,22,B4,0,0
19,July,2019,27-06-19 B1,22,C1,0,0
19,July,2019,27-06-19 B1,22,C2,0,0
19,July,2019,27-06-19 B1,22,C3,0,0
19,July,2019,27-06-19 B1,22,C4,0,0
19,July,2019,27-06-19 B2,22,A1,0,0
19,July,2019,27-06-19 B2,22,A2,1,1
19,July,2019,27-06-19 B2,22,A3,0,0
19,July,2019,27-06-19 B2,22,A4,0,0
19,July,2019,27-06-19 B2,22,B1,0,0
19,July,2019,27-06-19 B2,22,B2,0,0
19,July,2019,27-06-19 B2,22,B3,0,0
19,July,2019,27-06-19 B2,22,B4,0,0
19,July,2019,27-06-19 B2,22,C1,0,0
19,July,2019,27-06-19 B2,22,C2,0,0
19,July,2019,27-06-19 B2,22,C3,0,0
19,July,2019,27-06-19 B2,22,C4,0,0
19,July,2019,27-06-19 A1,22,A1,1,1
19,July,2019,27-06-19 A1,22,A2,0,0
19,July,2019,27-06-19 A1,22,A3,0,0
19,July,2019,27-06-19 A1,22,A4,0,0
19,July,2019,27-06-19 A1,22,B1,0,0
19,July,2019,27-06-19 A1,22,B2,0,0
19,July,2019,27-06-19 A1,22,B3,0,0
19,July,2019,27-06-19 A1,22,B4,0,0
19,July,2019,27-06-19 A1,22,C1,0,0
19,July,2019,27-06-19 A1,22,C2,0,0
19,July,2019,27-06-19 A1,22,C3,0,0
19,July,2019,27-06-19 A1,22,C4,0,0
19,July,2019,27-06-19 A2,22,A1,1,1
19,July,2019,27-06-19 A2,22,A2,0,0
19,July,2019,27-06-19 A2,22,A3,0,0
19,July,2019,27-06-19 A2,22,A4,0,0
19,July,2019,27-06-19 A2,22,B1,0,0
19,July,2019,27-06-19 A2,22,B2,0,0
19,July,2019,27-06-19 A2,22,B3,0,0
19,July,2019,27-06-19 A2,22,B4,0,0
19,July,2019,27-06-19 A2,22,C1,0,0
19,July,2019,27-06-19 A2,22,C2,0,0
19,July,2019,27-06-19 A2,22,C3,0,0
19,July,2019,27-06-19 A2,22,C4,0,0
