Date,Month,Year,Plate,Day,Well,Alive,Molted
3,November,2019,22-10-19 A(50),12,C1,0,0
3,November,2019,22-10-19 A(50),12,C2,0,0
3,November,2019,22-10-19 A(50),12,C3,1,0
3,November,2019,22-10-19 A(50),12,C4,0,0
3,November,2019,22-10-19 B(50),12,A1,0,0
3,November,2019,22-10-19 B(50),12,A2,0,0
3,November,2019,22-10-19 B(50),12,A3,0,0
3,November,2019,22-10-19 B(50),12,A4,1,0
3,November,2019,22-10-19 B(50),12,B1,0,0
3,November,2019,22-10-19 B(50),12,B2,0,0
3,November,2019,22-10-19 B(50),12,B3,0,0
3,November,2019,22-10-19 B(50),12,B4,0,0
3,November,2019,22-10-19 B(50),12,C1,0,0
3,November,2019,22-10-19 B(50),12,C2,0,0
3,November,2019,22-10-19 B(50),12,C3,0,0
3,November,2019,22-10-19 B(50),12,C4,0,0
3,November,2019,22-10-19 C(35),12,A1,0,0
3,November,2019,22-10-19 C(35),12,A2,0,0
3,November,2019,22-10-19 C(35),12,A3,0,0
3,November,2019,22-10-19 C(35),12,A4,1,0
3,November,2019,22-10-19 C(35),12,B1,0,0
3,November,2019,22-10-19 C(35),12,B2,1,0
3,November,2019,22-10-19 C(35),12,B3,0,0
3,November,2019,22-10-19 C(35),12,B4,0,0
3,November,2019,22-10-19 C(35),12,C1,0,0
3,November,2019,22-10-19 C(35),12,C2,0,0
3,November,2019,22-10-19 C(35),12,C3,1,0
3,November,2019,22-10-19 C(35),12,C4,0,0
3,November,2019,22-10-19 D(35),12,A1,0,0
3,November,2019,22-10-19 D(35),12,A2,0,0
3,November,2019,22-10-19 D(35),12,A3,0,0
3,November,2019,22-10-19 D(35),12,A4,0,0
3,November,2019,22-10-19 D(35),12,B1,0,0
3,November,2019,22-10-19 D(35),12,B2,0,0
3,November,2019,22-10-19 D(35),12,B3,0,0
3,November,2019,22-10-19 D(35),12,B4,0,0
3,November,2019,22-10-19 D(35),12,C1,0,0
3,November,2019,22-10-19 D(35),12,C2,0,0
3,November,2019,22-10-19 D(35),12,C3,0,0
3,November,2019,22-10-19 D(35),12,C4,0,0
4,November,2019,22-10-19 A(50),13,A1,0,0
4,November,2019,22-10-19 A(50),13,A2,1,0
4,November,2019,22-10-19 A(50),13,A3,0,0
4,November,2019,22-10-19 A(50),13,A4,0,0
4,November,2019,22-10-19 A(50),13,B1,1,0
4,November,2019,22-10-19 A(50),13,B2,1,0
4,November,2019,22-10-19 A(50),13,B3,0,0
4,November,2019,22-10-19 A(50),13,B4,0,0
4,November,2019,22-10-19 A(50),13,C1,0,0
4,November,2019,22-10-19 A(50),13,C2,0,0
4,November,2019,22-10-19 A(50),13,C3,0,0
4,November,2019,22-10-19 A(50),13,C4,0,0
4,November,2019,22-10-19 B(50),13,A1,0,0
4,November,2019,22-10-19 B(50),13,A2,0,0
4,November,2019,22-10-19 B(50),13,A3,0,0
4,November,2019,22-10-19 B(50),13,A4,1,0
4,November,2019,22-10-19 B(50),13,B1,0,0
4,November,2019,22-10-19 B(50),13,B2,0,0
4,November,2019,22-10-19 B(50),13,B3,0,0
4,November,2019,22-10-19 B(50),13,B4,0,0
4,November,2019,22-10-19 B(50),13,C1,0,0
4,November,2019,22-10-19 B(50),13,C2,0,0
4,November,2019,22-10-19 B(50),13,C3,0,0
4,November,2019,22-10-19 B(50),13,C4,0,0
4,November,2019,22-10-19 C(35),13,A1,0,0
4,November,2019,22-10-19 C(35),13,A2,0,0
4,November,2019,22-10-19 C(35),13,A3,0,0
4,November,2019,22-10-19 C(35),13,A4,1,0
4,November,2019,22-10-19 C(35),13,B1,0,0
4,November,2019,22-10-19 C(35),13,B2,1,0
4,November,2019,22-10-19 C(35),13,B3,0,0
4,November,2019,22-10-19 C(35),13,B4,0,0
4,November,2019,22-10-19 C(35),13,C1,0,0
4,November,2019,22-10-19 C(35),13,C2,0,0
4,November,2019,22-10-19 C(35),13,C3,1,0
4,November,2019,22-10-19 C(35),13,C4,0,0
4,November,2019,22-10-19 D(35),13,A1,0,0
4,November,2019,22-10-19 D(35),13,A2,0,0
4,November,2019,22-10-19 D(35),13,A3,0,0
4,November,2019,22-10-19 D(35),13,A4,0,0
4,November,2019,22-10-19 D(35),13,B1,0,0
4,November,2019,22-10-19 D(35),13,B2,0,0
4,November,2019,22-10-19 D(35),13,B3,0,0
4,November,2019,22-10-19 D(35),13,B4,0,0
4,November,2019,22-10-19 D(35),13,C1,0,0
4,November,2019,22-10-19 D(35),13,C2,0,0
4,November,2019,22-10-19 D(35),13,C3,0,0
4,November,2019,22-10-19 D(35),13,C4,0,0
5,November,2019,22-10-19 A(50),14,A1,0,0
5,November,2019,22-10-19 A(50),14,A2,1,0
5,November,2019,22-10-19 A(50),14,A3,0,0
5,November,2019,22-10-19 A(50),14,A4,0,0
5,November,2019,22-10-19 A(50),14,B1,1,1
5,November,2019,22-10-19 A(50),14,B2,1,1
5,November,2019,22-10-19 A(50),14,B3,0,0
5,November,2019,22-10-19 A(50),14,B4,0,0
5,November,2019,22-10-19 A(50),14,C1,0,0
5,November,2019,22-10-19 A(50),14,C2,0,0
5,November,2019,22-10-19 A(50),14,C3,0,0
5,November,2019,22-10-19 A(50),14,C4,0,0
5,November,2019,22-10-19 B(50),14,A1,0,0
5,November,2019,22-10-19 B(50),14,A2,0,0
5,November,2019,22-10-19 B(50),14,A3,0,0
5,November,2019,22-10-19 B(50),14,A4,0,0
5,November,2019,22-10-19 B(50),14,B1,0,0
5,November,2019,22-10-19 B(50),14,B2,0,0
5,November,2019,22-10-19 B(50),14,B3,0,0
5,November,2019,22-10-19 B(50),14,B4,0,0
5,November,2019,22-10-19 B(50),14,C1,0,0
5,November,2019,22-10-19 B(50),14,C2,0,0
5,November,2019,22-10-19 B(50),14,C3,0,0
5,November,2019,22-10-19 B(50),14,C4,0,0
5,November,2019,22-10-19 C(35),14,A1,0,0
5,November,2019,22-10-19 C(35),14,A2,0,0
5,November,2019,22-10-19 C(35),14,A3,0,0
5,November,2019,22-10-19 C(35),14,A4,1,1
5,November,2019,22-10-19 C(35),14,B1,0,0
5,November,2019,22-10-19 C(35),14,B2,0,0
5,November,2019,22-10-19 C(35),14,B3,0,0
5,November,2019,22-10-19 C(35),14,B4,0,0
5,November,2019,22-10-19 C(35),14,C1,0,0
5,November,2019,22-10-19 C(35),14,C2,0,0
5,November,2019,22-10-19 C(35),14,C3,1,0
5,November,2019,22-10-19 C(35),14,C4,0,0
5,November,2019,22-10-19 D(35),14,A1,0,0
5,November,2019,22-10-19 D(35),14,A2,0,0
5,November,2019,22-10-19 D(35),14,A3,0,0
5,November,2019,22-10-19 D(35),14,A4,0,0
5,November,2019,22-10-19 D(35),14,B1,0,0
5,November,2019,22-10-19 D(35),14,B2,0,0
5,November,2019,22-10-19 D(35),14,B3,0,0
5,November,2019,22-10-19 D(35),14,B4,0,0
5,November,2019,22-10-19 D(35),14,C1,0,0
5,November,2019,22-10-19 D(35),14,C2,0,0
5,November,2019,22-10-19 D(35),14,C3,0,0
5,November,2019,22-10-19 D(35),14,C4,0,0
6,November,2019,22-10-19 A(50),15,A1,0,0
6,November,2019,22-10-19 A(50),15,A2,0,0
6,November,2019,22-10-19 A(50),15,A3,0,0
6,November,2019,22-10-19 A(50),15,A4,0,0
6,November,2019,22-10-19 A(50),15,B1,1,0
6,November,2019,22-10-19 A(50),15,B2,1,0
6,November,2019,22-10-19 A(50),15,B3,0,0
6,November,2019,22-10-19 A(50),15,B4,0,0
6,November,2019,22-10-19 A(50),15,C1,0,0
6,November,2019,22-10-19 A(50),15,C2,0,0
6,November,2019,22-10-19 A(50),15,C3,0,0
6,November,2019,22-10-19 A(50),15,C4,0,0
6,November,2019,22-10-19 B(50),15,A1,0,0
6,November,2019,22-10-19 B(50),15,A2,0,0
6,November,2019,22-10-19 B(50),15,A3,0,0
6,November,2019,22-10-19 B(50),15,A4,0,0
6,November,2019,22-10-19 B(50),15,B1,0,0
6,November,2019,22-10-19 B(50),15,B2,0,0
6,November,2019,22-10-19 B(50),15,B3,0,0
6,November,2019,22-10-19 B(50),15,B4,0,0
6,November,2019,22-10-19 B(50),15,C1,0,0
6,November,2019,22-10-19 B(50),15,C2,0,0
6,November,2019,22-10-19 B(50),15,C3,0,0
6,November,2019,22-10-19 B(50),15,C4,0,0
6,November,2019,22-10-19 C(35),15,A1,0,0
6,November,2019,22-10-19 C(35),15,A2,0,0
6,November,2019,22-10-19 C(35),15,A3,0,0
6,November,2019,22-10-19 C(35),15,A4,1,0
6,November,2019,22-10-19 C(35),15,B1,0,0
6,November,2019,22-10-19 C(35),15,B2,0,0
6,November,2019,22-10-19 C(35),15,B3,0,0
6,November,2019,22-10-19 C(35),15,B4,0,0
6,November,2019,22-10-19 C(35),15,C1,0,0
6,November,2019,22-10-19 C(35),15,C2,0,0
6,November,2019,22-10-19 C(35),15,C3,0,0
6,November,2019,22-10-19 C(35),15,C4,0,0
6,November,2019,22-10-19 D(35),15,A1,0,0
6,November,2019,22-10-19 D(35),15,A2,0,0
6,November,2019,22-10-19 D(35),15,A3,0,0
6,November,2019,22-10-19 D(35),15,A4,0,0
6,November,2019,22-10-19 D(35),15,B1,0,0
6,November,2019,22-10-19 D(35),15,B2,0,0
6,November,2019,22-10-19 D(35),15,B3,0,0
6,November,2019,22-10-19 D(35),15,B4,0,0
6,November,2019,22-10-19 D(35),15,C1,0,0
6,November,2019,22-10-19 D(35),15,C2,0,0
6,November,2019,22-10-19 D(35),15,C3,0,0
6,November,2019,22-10-19 D(35),15,C4,0,0
7,November,2019,22-10-19 A(50),16,A1,0,0
7,November,2019,22-10-19 A(50),16,A2,0,0
7,November,2019,22-10-19 A(50),16,A3,0,0
7,November,2019,22-10-19 A(50),16,A4,0,0
7,November,2019,22-10-19 A(50),16,B1,1,0
7,November,2019,22-10-19 A(50),16,B2,0,0
7,November,2019,22-10-19 A(50),16,B3,0,0
7,November,2019,22-10-19 A(50),16,B4,0,0
7,November,2019,22-10-19 A(50),16,C1,0,0
7,November,2019,22-10-19 A(50),16,C2,0,0
7,November,2019,22-10-19 A(50),16,C3,0,0
7,November,2019,22-10-19 A(50),16,C4,0,0
7,November,2019,22-10-19 B(50),16,A1,0,0
7,November,2019,22-10-19 B(50),16,A2,0,0
7,November,2019,22-10-19 B(50),16,A3,0,0
7,November,2019,22-10-19 B(50),16,A4,0,0
7,November,2019,22-10-19 B(50),16,B1,0,0
7,November,2019,22-10-19 B(50),16,B2,0,0
7,November,2019,22-10-19 B(50),16,B3,0,0
7,November,2019,22-10-19 B(50),16,B4,0,0
7,November,2019,22-10-19 B(50),16,C1,0,0
7,November,2019,22-10-19 B(50),16,C2,0,0
7,November,2019,22-10-19 B(50),16,C3,0,0
7,November,2019,22-10-19 B(50),16,C4,0,0
7,November,2019,22-10-19 C(35),16,A1,0,0
7,November,2019,22-10-19 C(35),16,A2,0,0
7,November,2019,22-10-19 C(35),16,A3,0,0
7,November,2019,22-10-19 C(35),16,A4,0,0
7,November,2019,22-10-19 C(35),16,B1,0,0
7,November,2019,22-10-19 C(35),16,B2,0,0
7,November,2019,22-10-19 C(35),16,B3,0,0
7,November,2019,22-10-19 C(35),16,B4,0,0
7,November,2019,22-10-19 C(35),16,C1,0,0
7,November,2019,22-10-19 C(35),16,C2,0,0
7,November,2019,22-10-19 C(35),16,C3,0,0
7,November,2019,22-10-19 C(35),16,C4,0,0
7,November,2019,22-10-19 D(35),16,A1,0,0
7,November,2019,22-10-19 D(35),16,A2,0,0
7,November,2019,22-10-19 D(35),16,A3,0,0
7,November,2019,22-10-19 D(35),16,A4,0,0
7,November,2019,22-10-19 D(35),16,B1,0,0
7,November,2019,22-10-19 D(35),16,B2,0,0
7,November,2019,22-10-19 D(35),16,B3,0,0
7,November,2019,22-10-19 D(35),16,B4,0,0
7,November,2019,22-10-19 D(35),16,C1,0,0
7,November,2019,22-10-19 D(35),16,C2,0,0
7,November,2019,22-10-19 D(35),16,C3,0,0
7,November,2019,22-10-19 D(35),16,C4,0,0
